Date,Fitting,True_value,Predicted,Upper_Bound,Lower_Bound
2019-06-13,72.24488672935094,72.30570367158256,,,
2019-06-14,71.73849998588855,71.84124766540174,,,
2019-06-15,71.51127171516251,71.60000158929356,,,
2019-06-16,71.2745833284259,71.35878710815234,,,
2019-06-17,71.00932396299369,71.09350284845185,,,
2019-06-18,71.74090488879656,71.69153249552409,,,
2019-06-19,71.52062394417737,71.52617472724036,,,
2019-06-20,71.93678890163245,71.88025437064921,,,
2019-06-21,72.32057887826976,72.23938205422336,,,
2019-06-22,71.99471828430099,71.99089678353135,,,
2019-06-23,71.72923581626074,71.76020823414024,,,
2019-06-24,71.48287921263419,71.53365214598709,,,
2019-06-25,70.64324604171853,70.7842230568162,,,
2019-06-26,70.17579587112732,70.31705052749534,,,
2019-06-27,70.32322258670776,70.38669566145161,,,
2019-06-28,70.35596338250774,70.39076626477153,,,
2019-06-29,70.39492206872357,70.41004344389198,,,
2019-06-30,70.42476491171945,70.43018282139447,,,
2019-07-01,70.45473776225877,70.45395034326769,,,
2019-07-02,70.11372576592197,70.15921254670374,,,
2019-07-03,71.15544063622356,71.03954755451187,,,
2019-07-04,71.4113832506709,71.31555395968165,,,
2019-07-05,70.6683680816338,70.70952892957209,,,
2019-07-06,70.6692202096343,70.68950544224084,,,
2019-07-07,70.64217018559826,70.6596675129152,,,
2019-07-08,70.6093415519378,70.62323143345006,,,
2019-07-09,70.87692410043866,70.84937315201647,,,
2019-07-10,71.79787210957993,71.65842500850786,,,
2019-07-11,71.24922579162299,71.24552146316337,,,
2019-07-12,71.13311567510772,71.1406413467382,,,
2019-07-13,70.79896722265173,70.85003884923995,,,
2019-07-14,70.49157694423242,70.56020736961348,,,
2019-07-15,70.1946503690222,70.27449119376587,,,
2019-07-16,69.77785100222752,69.87945283488023,,,
2019-07-17,68.67296761255135,68.87820616175078,,,
2019-07-18,69.18268552318577,69.23051054626485,,,
2019-07-19,68.47113510095497,68.60069697501017,,,
2019-07-20,68.51619355250327,68.58006480189908,,,
2019-07-21,68.51971806916067,68.56071867531774,,,
2019-07-22,68.53467015313223,68.55563471060196,,,
2019-07-23,67.06437445248143,67.27322189098146,,,
2019-07-24,66.22633053554729,66.45164745613572,,,
2019-07-25,65.65246332291144,65.8612167926896,,,
2019-07-26,66.24518566823808,66.28718322418935,,,
2019-07-27,66.22767481696592,66.26035088326283,,,
2019-07-28,66.22275793130787,66.24048187057701,,,
2019-07-29,66.21797182890721,66.23017562883737,,,
2019-07-30,65.52902583792155,65.6280049131865,,,
2019-07-31,65.52663125798335,65.58159163736622,,,
2019-08-01,64.61724218001731,64.77296461107724,,,
2019-08-02,63.37619508967595,63.626270410615945,,,
2019-08-03,63.006936432215525,63.19936241151966,,,
2019-08-04,62.59017473702335,62.75980152054528,,,
2019-08-05,62.16099552995872,62.31630185419116,,,
2019-08-06,62.096986408502495,62.19631246663519,,,
2019-08-07,61.92007050640342,62.00314404251746,,,
2019-08-08,62.49704814659657,62.46771905622792,,,
2019-08-09,62.27491705591174,62.29167891960653,,,
2019-08-10,61.89261397723271,61.950507024438885,,,
2019-08-11,61.53867566860384,61.6193970751825,,,
2019-08-12,61.18256324480364,61.276322133073656,,,
2019-08-13,61.43514201406877,61.455609862886696,,,
2019-08-14,60.40348862417559,60.55552558907579,,,
2019-08-15,61.17482123891291,61.15424637214932,,,
2019-08-16,61.256703846333366,61.24188656195612,,,
2019-08-17,60.939372556142544,60.9700656944043,,,
2019-08-18,60.64220540900261,60.69954857925173,,,
2019-08-19,60.34823029410795,60.42007306817597,,,
2019-08-20,60.74974978938161,60.73739752030598,,,
2019-08-21,61.047383991940514,61.003075820456615,,,
2019-08-22,60.02851288174124,60.1390940548485,,,
2019-08-23,59.299753360378354,59.45558381752567,,,
2019-08-24,59.17180590749963,59.27978438164882,,,
2019-08-25,59.01446543204607,59.09970604636688,,,
2019-08-26,58.84084280741534,58.91379424818665,,,
2019-08-27,58.74801755210972,58.80317933555633,,,
2019-08-28,58.94845631353472,58.95410832931429,,,
2019-08-29,58.75948280539266,58.78966722818637,,,
2019-08-30,59.49566960849775,59.41242215563632,,,
2019-08-31,59.07876562020385,59.09099499996637,,,
2019-09-01,58.74202562284342,58.78931366036439,,,
2019-09-02,58.40011730229278,58.474011958990125,,,
2019-09-03,58.623397043473695,58.63522753201608,,,
2019-09-04,59.62105612592178,59.4955333809423,,,
2019-09-05,59.75996668999415,59.671849360025085,,,
2019-09-06,59.73734872071253,59.68641596795039,,,
2019-09-07,59.64762099762445,59.629857520552434,,,
2019-09-08,59.57162770337558,59.57047161526679,,,
2019-09-09,59.51347037664565,59.520444959172416,,,
2019-09-10,59.24031173317356,59.280798602557525,,,
2019-09-11,59.919971500351934,59.85080039472403,,,
2019-09-12,60.55941797609067,60.43668606329908,,,
2019-09-13,59.9540839738036,59.964556920295685,,,
2019-09-14,59.98207820833255,59.97975980775308,,,
2019-09-15,59.99045447386688,59.990196127485575,,,
2019-09-16,60.00794533376665,60.00452464282928,,,
2019-09-17,60.12607677833736,60.1086447232988,,,
2019-09-18,59.29002476530746,59.39206955130312,,,
2019-09-19,58.79385418494301,58.91501462213148,,,
2019-09-20,58.18709140516992,58.33902493492615,,,
2019-09-21,58.26219963826443,58.33903500920839,,,
2019-09-22,58.27359895230145,58.31989489030481,,,
2019-09-23,58.27163970912978,58.29866891508433,,,
2019-09-24,58.91698438962376,58.84637748899784,,,
2019-09-25,58.970485173472326,58.92529747310416,,,
2019-09-26,58.93437483993572,58.91089587559458,,,
2019-09-27,59.15627080495139,59.11272293084384,,,
2019-09-28,59.20079233075662,59.17013662387056,,,
2019-09-29,59.25627382143965,59.23026166287404,,,
2019-09-30,59.31905954861593,59.29557944641972,,,
2019-10-01,59.28196008112646,59.27317140794407,,,
2019-10-02,59.55446021189251,59.51214995278741,,,
2019-10-03,60.31739268365824,60.190694267266416,,,
2019-10-04,60.365508841216496,60.2876664806862,,,
2019-10-05,60.16002758537931,60.13988009984894,,,
2019-10-06,59.97793544172408,59.989714347566895,,,
2019-10-07,59.80447062962904,59.83387987035648,,,
2019-10-08,60.18661948718193,60.15194137019834,,,
2019-10-09,60.34992529249467,60.310079440770856,,,
2019-10-10,60.05743908977225,60.07289414064476,,,
2019-10-11,60.31773015797764,60.29004301561052,,,
2019-10-12,60.324487823594914,60.30959562229018,,,
2019-10-13,60.33205388852563,60.32112340165268,,,
2019-10-14,60.36545606759995,60.35494512898149,,,
2019-10-15,59.596444817771925,59.69310312934736,,,
2019-10-16,60.32955927580015,60.28354252282066,,,
2019-10-17,60.14618525215175,60.15048347568239,,,
2019-10-18,61.15801769738617,61.01926884602317,,,
2019-10-19,60.92375062769278,60.881294717958845,,,
2019-10-20,60.78016583732755,60.76901430969816,,,
2019-10-21,60.62114822919025,60.6371729284366,,,
2019-10-22,61.330938491714925,61.243028208729086,,,
2019-10-23,62.284106574330366,62.107428286023264,,,
2019-10-24,61.76057753022632,61.73009300040695,,,
2019-10-25,62.00643141476005,61.949953234054256,,,
2019-10-26,61.99929793711392,61.97043548607956,,,
2019-10-27,62.02143740629556,61.9995600055798,,,
2019-10-28,62.03377213953244,62.01995288559787,,,
2019-10-29,62.27952668748215,62.23786078810825,,,
2019-10-30,62.231470808366765,62.21486612787711,,,
2019-10-31,62.30997565431742,62.28843980387742,,,
2019-11-01,62.80695323576258,62.727951361537976,,,
2019-11-02,62.76900898354646,62.72990782659542,,,
2019-11-03,62.75259920690814,62.730035159385686,,,
2019-11-04,62.74240252494304,62.73086027861708,,,
2019-11-05,63.21689581758909,63.145657591278336,,,
2019-11-06,61.72673520009872,61.88668019260005,,,
2019-11-07,61.43048665810304,61.55407107534629,,,
2019-11-08,60.50829104642773,60.70690260078776,,,
2019-11-09,60.93478562941313,60.98896605591445,,,
2019-11-10,61.25532932268615,61.25051094206777,,,
2019-11-11,61.56763115598832,61.52219551891973,,,
2019-11-12,60.99104052101259,61.04365036914872,,,
2019-11-13,61.4690696561044,61.43134666600173,,,
2019-11-14,61.00721530558159,61.051967753434,,,
2019-11-15,60.87033537199748,60.91008890667455,,,
2019-11-16,60.72553277393608,60.76997445967727,,,
2019-11-17,60.58567485980383,60.629353212135,,,
2019-11-18,60.42917080931863,60.47589650897308,,,
2019-11-19,60.63919533406569,60.63790600896943,,,
2019-11-20,60.31725894042495,60.36146039320486,,,
2019-11-21,60.9726746633428,60.90779615978037,,,
2019-11-22,61.05811707450987,61.01349685409087,,,
2019-11-23,61.01241205337236,60.99014269136019,,,
2019-11-24,60.97772460893229,60.96962028532272,,,
2019-11-25,60.94202976732213,60.94156249026013,,,
2019-11-26,61.404078884015455,61.34141227446051,,,
2019-11-27,61.40706906321876,61.37238876794559,,,
2019-11-28,62.861464178482166,62.641470156707335,,,
2019-11-29,62.64162526877254,62.550577130775615,,,
2019-11-30,62.74347304993353,62.669587270776695,,,
2019-12-01,62.83340080507923,62.780406849536696,,,
2019-12-02,62.94700226412356,62.89930040432143,,,
2019-12-03,62.81547766522499,62.80586057480964,,,
2019-12-04,63.06832072002928,63.02717383693209,,,
2019-12-05,62.77883804832694,62.7955020340216,,,
2019-12-06,63.336533860465565,63.26836800142324,,,
2019-12-07,63.578856451611145,63.510397053067486,,,
2019-12-08,63.83648642152178,63.76030567040991,,,
2019-12-09,64.09468828328725,64.01628036517356,,,
2019-12-10,63.57959916537099,63.60308909264512,,,
2019-12-11,64.10567819769248,64.0450007387768,,,
2019-12-12,65.3868804309101,65.18150195408099,,,
2019-12-13,64.56702518277227,64.56175985623456,,,
2019-12-14,65.04488888676391,64.96919194618285,,,
2019-12-15,65.45451651984304,65.36058826170319,,,
2019-12-16,65.87711298038515,65.76365867895709,,,
2019-12-17,65.682429171198,65.64398573748831,,,
2019-12-18,65.16199911346492,65.20650987202293,,,
2019-12-19,65.51715539921517,65.49357231980014,,,
2019-12-20,65.22802778566437,65.25617761152525,,,
2019-12-21,65.34166644765112,65.33982758912207,,,
2019-12-22,65.43098303313194,65.4200561241381,,,
2019-12-23,65.52028956982953,65.50139849310497,,,
2019-12-24,65.63669112272565,65.61049400280861,,,
2019-12-25,65.76136047689154,65.72939304705717,,,
2019-12-26,65.86920684672585,65.83624716350481,,,
2019-12-27,66.1201416663837,66.06707626543866,,,
2019-12-28,66.29344278185734,66.23988391797624,,,
2019-12-29,66.46495521848821,66.41038797451374,,,
2019-12-30,66.64443730724076,66.58859143513236,,,
2019-12-31,66.56172899230754,66.54039202361922,,,
2020-01-01,66.50607600243299,66.49997237076984,,,
2020-01-02,66.45587537997466,66.45900446745291,,,
2020-01-03,65.92928898710844,66.0013803570479,,,
2020-01-04,65.69918623184147,65.7695994373757,,,
2020-01-05,65.45542525264375,65.529869404971,,,
2020-01-06,65.21225495696982,65.28754776548567,,,
2020-01-07,65.37079171870347,65.39346151170358,,,
2020-01-08,64.4361430780072,64.57581919638768,,,
2020-01-09,64.15690444908087,64.27055877904778,,,
2020-01-10,64.55651645755532,64.57173725818339,,,
2020-01-11,64.49035992130923,64.51049174977233,,,
2020-01-12,64.44187348804657,64.45900506355859,,,
2020-01-13,64.36727934061336,64.3877739175991,,,
2020-01-14,65.16186739261383,65.06616606359937,,,
2020-01-15,64.20191476612531,64.27932409049113,,,
2020-01-16,64.4697744555306,64.47131854362372,,,
2020-01-17,64.71625398243346,64.68947953956335,,,
2020-01-18,64.4861673293681,64.50041213115685,,,
2020-01-19,64.28526326647832,64.31952351383778,,,
2020-01-20,64.08238566189645,64.12917908036015,,,
2020-01-21,64.09591941689926,64.12099350919267,,,
2020-01-22,65.49777813078704,65.32322393111694,,,
2020-01-23,65.95251863803034,65.79563346525903,,,
2020-01-24,66.09702451134046,65.9829392264727,,,
2020-01-25,66.09671878777465,66.03012401666409,,,
2020-01-26,66.1236806428221,66.07976996818259,,,
2020-01-27,66.15477878960792,66.12485099038231,,,
2020-01-28,66.3041558189878,66.26619994831795,,,
2020-01-29,65.9029511770267,65.93523702811662,,,
2020-01-30,65.43030177227554,65.50975300119403,,,
2020-01-31,65.20173352006029,65.27781729427963,,,
2020-02-01,65.378585472716,65.39946577088776,,,
2020-02-02,65.51491995238129,65.51051252356365,,,
2020-02-03,65.65263998607506,65.63173035501619,,,
2020-02-04,65.59239259704589,65.58883716600553,,,
2020-02-05,65.74467994709633,65.72131755144973,,,
2020-02-06,65.22783907451736,65.28459491221615,,,
2020-02-07,65.08905918278776,65.13750829748324,,,
2020-02-08,65.11298630966142,65.13942386640095,,,
2020-02-09,65.11454767441936,65.12990611681339,,,
2020-02-10,65.10847076892951,65.11852530619937,,,
2020-02-11,65.52500629656303,65.47477917267084,,,
2020-02-12,65.56097682150975,65.52897583300535,,,
2020-02-13,65.81570865218077,65.76129791379932,,,
2020-02-14,65.85680068171972,65.82092718002932,,,
2020-02-15,65.7016203394449,65.7005064215738,,,
2020-02-16,65.57445695857129,65.59013564807802,,,
2020-02-17,65.45799345568125,65.48245686093139,,,
2020-02-18,65.17283067872381,65.22508456015743,,,
2020-02-19,65.01844633881323,65.06861538566581,,,
2020-02-20,64.60079846187627,64.68621863610477,,,
2020-02-21,65.26158890075155,65.22103058335246,,,
2020-02-22,65.18997011846741,65.18094462480414,,,
2020-02-23,65.16437344690219,65.15960479214851,,,
2020-02-24,65.12721310574875,65.13042211173286,,,
2020-02-25,65.10548001740021,65.1096162873829,,,
2020-02-26,65.0743955615927,65.08119573811402,,,
2020-02-27,65.0724661049365,65.07650465728057,,,
2020-02-28,64.75949711939857,64.80399860510852,,,
2020-02-29,64.78881785362432,64.80929486492352,,,
2020-03-01,64.78706719574545,64.80059777217956,,,
2020-03-02,64.79760238435661,64.80376351610091,,,
2020-03-03,64.66085133775469,64.68316631242776,,,
2020-03-04,63.0039162976586,63.23625489905928,,,
2020-03-05,62.51457235488011,62.70727181956236,,,
2020-03-06,63.07524762741168,63.11639785680151,,,
2020-03-07,62.564266288607,62.66023958734573,,,
2020-03-08,62.09363821131393,62.20883597631791,,,
2020-03-09,61.601276137911256,61.73433236819363,,,
2020-03-10,63.05252048203219,62.93340431386984,,,
2020-03-11,61.92596610778837,62.01708534780087,,,
2020-03-12,59.71727569866648,60.05067537070167,,,
2020-03-13,59.234343893471255,59.48681788606222,,,
2020-03-14,58.62900106049334,58.85981140924999,,,
2020-03-15,58.01498286688152,58.22906239534332,,,
2020-03-16,57.36922815955104,57.57970666590298,,,
2020-03-17,57.86013357997738,57.916779565018174,,,
2020-03-18,55.90973106285852,56.205443393902144,,,
2020-03-19,56.96218659760819,56.98353091135247,,,
2020-03-20,57.01949177859849,57.03788955609632,,,
2020-03-21,57.04872255950546,57.05036649426692,,,
2020-03-22,57.069404367836285,57.07011655385957,,,
2020-03-23,57.096323591285646,57.092179668515854,,,
2020-03-24,56.93991878397779,56.95904838068142,,,
2020-03-25,57.92207686112567,57.79928205336032,,,
2020-03-26,57.66428918555189,57.63301832469315,,,
2020-03-27,57.07384822423706,57.12975336281554,,,
2020-03-28,56.74457872206116,56.8200438908346,,,
2020-03-29,56.42495935339177,56.51120547628675,,,
2020-03-30,56.13816921470049,56.22628977753656,,,
2020-03-31,54.168034516236105,54.47859505541667,,,
2020-04-01,52.96948770876972,53.29836913466653,,,
2020-04-02,52.87223106544409,53.078028537174376,,,
2020-04-03,53.35512639855938,53.41391418773868,,,
2020-04-04,53.39837993920581,53.4305770003437,,,
2020-04-05,53.44703954748096,53.45869042381107,,,
2020-04-06,53.45406930482026,53.46081535449653,,,
2020-04-07,54.85675259976792,54.66982079079444,,,
2020-04-08,54.54592355696503,54.4861201463501,,,
2020-04-09,55.37172190513638,55.21767366203283,,,
2020-04-10,54.93548496814689,54.91081125497613,,,
2020-04-11,54.59534520886331,54.620048242161744,,,
2020-04-12,54.27171151494776,54.330242637146725,,,
2020-04-13,53.97276482268576,54.04525220739787,,,
2020-04-14,53.79907239394511,53.86449185408385,,,
2020-04-15,52.80941842083448,52.9790725302693,,,
2020-04-16,51.85445873839814,52.07524761442075,,,
2020-04-17,51.26913696797581,51.47401158545698,,,
2020-04-18,51.22358044435294,51.34928541270907,,,
2020-04-19,51.121216405157945,51.21037829782212,,,
2020-04-20,51.01230687640776,51.07897854134036,,,
2020-04-21,50.4109407138774,50.53040806226268,,,
2020-04-22,49.84790036500046,49.98993561626646,,,
2020-04-23,48.835252660336266,49.0512855948717,,,
2020-04-24,48.119680006464726,48.336598196080544,,,
2020-04-25,48.00815443332458,48.14975192844759,,,
2020-04-26,47.85281738479957,47.95798271914371,,,
2020-04-27,47.63578558438199,47.72618061653472,,,
2020-04-28,49.38963178891455,49.20463253773889,,,
2020-04-29,50.41932023453508,50.179667310987774,,,
2020-04-30,48.67253342321581,48.76670039593533,,,
2020-05-01,48.39819654009728,48.47895264684284,,,
2020-05-02,48.07613050388864,48.17042021611817,,,
2020-05-03,47.77788030391812,47.87022700986042,,,
2020-05-04,47.48038383671871,47.574538850433086,,,
2020-05-05,46.37472761400611,46.57512435799528,,,
2020-05-06,45.670416889910754,45.87585272491786,,,
2020-05-07,44.41273801309188,44.697378550943135,,,
2020-05-08,45.42349017365813,45.45138136151795,,,
2020-05-09,45.18163415079767,45.24054752308961,,,
2020-05-10,44.985075152986674,45.04057931319345,,,
2020-05-11,44.79204066140439,44.85210760615666,,,
2020-05-12,44.19516404241217,44.3085614503364,,,
2020-05-13,43.592243091629385,43.73646731656524,,,
2020-05-14,44.75482366427287,44.68186680487731,,,
2020-05-15,44.69913521788658,44.67206326509517,,,
2020-05-16,45.18646311211671,45.10010516655547,,,
2020-05-17,45.63805855165497,45.53023413280683,,,
2020-05-18,46.090085998172725,45.96500949891936,,,
2020-05-19,45.49902409098677,45.506948588495256,,,
2020-05-20,46.97604394094547,46.77438210061918,,,
2020-05-21,48.208601879030525,47.93032845845294,,,
2020-05-22,48.272446018411046,48.10054331213294,,,
2020-05-23,48.6325431862366,48.47999018972939,,,
2020-05-24,48.9972386050945,48.85924242008514,,,
2020-05-25,49.35300629999767,49.2234605179256,,,
2020-05-26,50.48190843803163,50.25170249689417,,,
2020-05-27,50.67727706266477,50.51993072040773,,,
2020-05-28,50.22560041994548,50.191434251048605,,,
2020-05-29,50.553758894092326,50.48675040558167,,,
2020-05-30,50.32687015014492,50.32067849193338,,,
2020-05-31,50.15095572023972,50.16807128692615,,,
2020-06-01,49.93843895715575,49.97718881760972,,,
2020-06-02,51.97063358840253,51.71501807969628,,,
2020-06-03,53.73729456755759,53.35398119353342,,,
2020-06-04,52.78304409979318,52.690551603212185,,,
2020-06-05,54.52388345915334,54.22101817267413,,,
2020-06-06,54.78167597423569,54.58099065919762,,,
2020-06-07,55.13335730907246,54.96062281575855,,,
2020-06-08,55.50131876364407,55.3526147910889,,,
2020-06-09,55.48562195676811,55.399597408697424,,,
2020-06-10,55.03213454633093,55.04169072725544,,,
2020-06-11,54.20743006842164,54.32043664481025,,,
2020-06-12,53.44338058369381,53.60784781892214,,,
2020-06-13,53.110624258035934,53.24944892892753,,,
2020-06-14,52.75044071329748,52.880114076959735,,,
2020-06-15,52.38995249333834,52.5130431227438,,,
2020-06-16,51.63807414561085,51.80946304856771,,,
2020-06-17,50.90003900412339,51.09522721550567,,,
2020-06-18,50.06292953471465,50.28627553300636,,,
2020-06-19,50.98522873430986,50.99101153371085,,,
2020-06-20,51.12831010499923,51.12047157754014,,,
2020-06-21,51.28797406273972,51.25929011533224,,,
2020-06-22,51.41629189434454,51.38402103445348,,,
2020-06-23,52.32689090579011,52.18389928460607,,,
2020-06-24,50.51682900131278,50.67975934736211,,,
2020-06-25,50.92919236450301,50.95689333502552,,,
2020-06-26,49.12252256024243,49.38632597199225,,,
2020-06-27,49.42769315468677,49.52889721252505,,,
2020-06-28,49.60419509146841,49.64958367842608,,,
2020-06-29,49.75823635992783,49.76200828282079,,,
2020-06-30,49.70419958287977,49.71583733062276,,,
2020-07-01,50.93993238294753,50.7777580174796,,,
2020-07-02,50.65355309224808,50.60448685207136,,,
2020-07-03,50.539777013884574,50.52025728707196,,,
2020-07-04,50.666638366395546,50.63958358168331,,,
2020-07-05,50.78225041050613,50.75064609569494,,,
2020-07-06,50.90986987243207,50.87453041545968,,,
2020-07-07,50.452001254600965,50.49297097234376,,,
2020-07-08,50.79000470426223,50.76572038124545,,,
2020-07-09,50.99157626096627,50.95354081256767,,,
2020-07-10,50.8136757132672,50.81472877526552,,,
2020-07-11,50.76344276765444,50.76975930334537,,,
2020-07-12,50.708777845506894,50.72001324659955,,,
2020-07-13,50.65734210125999,50.67053010784264,,,
2020-07-14,50.61867709506606,50.63156699631661,,,
2020-07-15,50.61582389813374,50.62370095956701,,,
2020-07-16,51.61356078483918,51.48308032801968,,,
2020-07-17,51.00324526934174,51.01443911632507,,,
2020-07-18,51.26459404553705,51.22924206842803,,,
2020-07-19,51.47362487210887,51.42900391121693,,,
2020-07-20,51.66163780831292,51.60899841595458,,,
2020-07-21,53.43034343876094,53.15826624643621,,,
2020-07-22,54.35670092180845,54.07777790684984,,,
2020-07-23,53.85970798875966,53.76249242202592,,,
2020-07-24,53.74074009461926,53.69511904345205,,,
2020-07-25,53.757999814952825,53.729333103075206,,,
2020-07-26,53.76914705019621,53.750312637525504,,,
2020-07-27,53.79155472287756,53.777496504026935,,,
2020-07-28,53.988279778651794,53.95344850428977,,,
2020-07-29,54.71239518406153,54.59473601920077,,,
2020-07-30,54.81438897566765,54.73465997952324,,,
2020-07-31,54.5883094051965,54.57016133785978,,,
2020-08-01,54.16545878871646,54.21041452803949,,,
2020-08-02,53.78338750576527,53.85889406746488,,,
2020-08-03,53.389415664167664,53.48542642190485,,,
2020-08-04,54.04644794167864,54.01344597688433,,,
2020-08-05,54.026256752094206,54.01450109226848,,,
2020-08-06,53.6694512058975,53.70798048818021,,,
2020-08-07,53.28886374455222,53.36138272177765,,,
2020-08-08,53.41471810547286,53.43912502396011,,,
2020-08-09,53.49394419634426,53.4995034715468,,,
2020-08-10,53.55514244398969,53.55002835541302,,,
2020-08-11,54.759505960184505,54.59336579174097,,,
2020-08-12,55.26893234883425,55.10814751507692,,,
2020-08-13,56.20748617862929,55.98306664444858,,,
2020-08-14,56.25977578541638,56.125043525507465,,,
2020-08-15,56.02042303000526,55.97020927416399,,,
2020-08-16,55.82347558542199,55.81952811109917,,,
2020-08-17,55.63796130860824,55.65948235792752,,,
2020-08-18,56.36974288426846,56.28296388136996,,,
2020-08-19,56.19432474789885,56.17146382385216,,,
2020-08-20,56.55111424889988,56.48591330743631,,,
2020-08-21,57.24544597586635,57.116162356524185,,,
2020-08-22,57.82305130487579,57.67025343057053,,,
2020-08-23,58.396067066044,58.22937387792118,,,
2020-08-24,58.94809463151586,58.776068980237085,,,
2020-08-25,60.09777030050287,59.84010293552008,,,
2020-08-26,59.82547603239405,59.715479934592445,,,
2020-08-27,60.4501127938017,60.294956138509725,,,
2020-08-28,61.38537760992367,61.1712368974002,,,
2020-08-29,60.94582658527224,60.881364170039184,,,
2020-08-30,60.61704329349255,60.61856343873549,,,
2020-08-31,60.28162997965171,60.32725420188231,,,
2020-09-01,61.7418468784656,61.56905433589639,,,
2020-09-02,61.45668597751683,61.40293810015626,,,
2020-09-03,61.77332899220287,61.69202841686594,,,
2020-09-04,60.735006839953805,60.830672948326274,,,
2020-09-05,60.26933455348662,60.37957210288103,,,
2020-09-06,59.78979106261999,59.919979687593006,,,
2020-09-07,59.32397626267117,59.45998421906851,,,
2020-09-08,58.85840199695886,58.9996756240644,,,
2020-09-09,58.617594003295565,58.73137979520276,,,
2020-09-10,58.16453954101796,58.292016082453664,,,
2020-09-11,57.99539376239974,58.09111152257552,,,
2020-09-12,58.29179368987554,58.30916508787446,,,
2020-09-13,58.53048773488267,58.51064987056692,,,
2020-09-14,58.76817210777318,58.72503137734079,,,
2020-09-15,58.65104028605421,58.64236067340706,,,
2020-09-16,59.065917343422505,59.00343748828115,,,
2020-09-17,58.61176460228574,58.63893145154031,,,
2020-09-18,57.2690958911906,57.45942028199012,,,
2020-09-19,57.36550025283881,57.45910441289672,,,
2020-09-20,57.38415446068021,57.441015665850514,,,
2020-09-21,57.41474304692573,57.44308284798193,,,
2020-09-22,56.3553355887512,56.51407938239737,,,
2020-09-23,55.460450980299626,55.666031287763865,,,
2020-09-24,57.47016892899831,57.31907363258884,,,
2020-09-25,57.20754361261322,57.16768262797676,,,
2020-09-26,56.970075026619554,56.97030342919545,,,
2020-09-27,56.74698424677584,56.7789458256858,,,
2020-09-28,56.51940567333016,56.56666818113705,,,
2020-09-29,57.1377201422774,57.08207048687058,,,
2020-09-30,57.29125171104658,57.24166172120859,,,
2020-10-01,57.262270953737286,57.23577989095209,,,
2020-10-02,57.83453420752488,57.74149993677736,,,
2020-10-03,57.94706519315082,57.88008634742344,,,
2020-10-04,58.07899770305959,58.02038636715747,,,
2020-10-05,58.22126671491578,58.16835388649741,,,
2020-10-06,58.09998054574496,58.08520437548468,,,
2020-10-07,59.03576324504113,58.89913555826235,,,
2020-10-08,59.65687257449087,59.49746198426978,,,
2020-10-09,60.67550662890002,60.44232146361456,,,
2020-10-10,60.55778991580617,60.44100062787213,,,
2020-10-11,60.5286355863848,60.45953729501003,,,
2020-10-12,60.50567662793208,60.46889163030785,,,
2020-10-13,60.47470065746218,60.45625042036742,,,
2020-10-14,62.203268028910685,61.95679854128751,,,
2020-10-15,63.510753972768185,63.19536381538362,,,
2020-10-16,63.7678741647842,63.54812423508661,,,
2020-10-17,64.7205327027274,64.45901003563489,,,
2020-10-18,65.62398105613632,65.35025004727117,,,
2020-10-19,66.53105680163122,66.24645229659652,,,
2020-10-20,67.81051636607806,67.46915035668968,,,
2020-10-21,69.04213358718953,68.674987300967,,,
2020-10-22,70.1476655521848,69.78134730636936,,,
2020-10-23,70.59394826898716,70.31909477649747,,,
2020-10-24,70.83671240125545,70.64042818473895,,,
2020-10-25,71.12529067373175,70.97025897209423,,,
2020-10-26,71.43888072466679,71.30522911456767,,,
2020-10-27,71.65269319494354,71.54552111013092,,,
2020-10-28,70.63036961842631,70.70467981180377,,,
2020-10-29,70.03891696734753,70.15515937414735,,,
2020-10-30,70.26532894872373,70.30337662868209,,,
2020-10-31,70.30031040066106,70.32015316061786,,,
2020-11-01,70.33313572006254,70.33996921884784,,,
2020-11-02,70.35797916181352,70.35917447970434,,,
2020-11-03,70.36184135883775,70.3619973481112,,,
2020-11-04,71.32895172381632,71.1982574745488,,,
2020-11-05,71.95854291167336,71.80148728599292,,,
2020-11-06,73.30596924581074,73.0295822163182,,,
2020-11-07,72.74157071504344,72.66178661101351,,,
2020-11-08,72.32856650995065,72.3294463503166,,,
2020-11-09,71.93199207706598,71.98611896989739,,,
2020-11-10,71.93339008339908,71.96267253769322,,,
2020-11-11,70.14905315425105,70.40466298423134,,,
2020-11-12,69.27969827011846,69.53454026727658,,,
2020-11-13,69.18631740657618,69.34986906868404,,,
2020-11-14,69.50505280426162,69.55949951153129,,,
2020-11-15,69.75853175218187,69.75919781660188,,,
2020-11-16,69.97042037040407,69.94297684939552,,,
2020-11-17,71.61557340166554,71.37653125809979,,,
2020-11-18,71.69319129879219,71.55054879555459,,,
2020-11-19,71.8450748881826,71.73545723397669,,,
2020-11-20,71.21220683406963,71.23486467580857,,,
2020-11-21,70.99144170815903,71.02926160415012,,,
2020-11-22,70.75380140684533,70.80900512483551,,,
2020-11-23,70.50468080615649,70.56900540673199,,,
2020-11-24,72.07134415647046,71.8968677205912,,,
2020-11-25,74.13430534689482,73.75791989667694,,,
2020-11-26,74.44697155892361,74.18854277072136,,,
2020-11-27,74.79345948484898,74.5902469930671,,,
2020-11-28,74.70616762548795,74.59995293041362,,,
2020-11-29,74.66887397246315,74.60872482977452,,,
2020-11-30,74.62100615947857,74.59219103893628,,,
