Date,Fitting,True_value,Predicted,Upper_Bound,Lower_Bound
2016-01-07,61.25612284376429,61.43377908092872,,,
2016-01-08,61.48017076002609,61.48361644968646,,,
2016-01-09,61.45619471520257,61.47029524451035,,,
2016-01-10,61.45115845415722,61.45989561288482,,,
2016-01-11,61.4418890302208,61.44846359036585,,,
2016-01-12,61.66018523003076,61.61971116750666,,,
2016-01-13,62.07859104308935,61.985981902018,,,
2016-01-14,61.90536455572149,61.91673699719325,,,
2016-01-15,61.29967701911365,61.41944738136418,,,
2016-01-16,61.40476605006483,61.41139169636812,,,
2016-01-17,61.41406703464274,61.41710590408907,,,
2016-01-18,62.00468075108249,61.88888741332318,,,
2016-01-19,62.47000338514039,62.349661385232814,,,
2016-01-20,61.81941076785471,61.91662347587731,,,
2016-01-21,62.20120756758562,62.14276016968819,,,
2016-01-22,62.33840312968184,62.29726624030612,,,
2016-01-23,61.96646692042173,62.028963945876136,,,
2016-01-24,61.68056842741574,61.75041132988943,,,
2016-01-25,61.40277693642878,61.47592884073187,,,
2016-01-26,61.19909363400135,61.26010685404341,,,
2016-01-27,60.86049419501155,60.94640227295357,,,
2016-01-28,61.366235216400135,61.28968370168982,,,
2016-01-29,60.97113895283672,61.03619472239493,,,
2016-01-30,61.28741956442832,61.23975778966232,,,
2016-01-31,61.49112282046013,61.44092483844886,,,
2016-02-01,61.70715944191189,61.65124267730367,,,
2016-02-02,62.182505445257085,62.07173646643519,,,
2016-02-03,61.76266730841772,61.816829726863226,,,
2016-02-04,59.98441474938894,60.34327392932353,,,
2016-02-05,59.88485962080782,59.99045336947298,,,
2016-02-06,59.78270059402861,59.83999931902326,,,
2016-02-07,59.63764176009635,59.68953893756111,,,
2016-02-08,59.48517749987661,59.534517199428514,,,
2016-02-09,58.52438438708357,58.73160755070279,,,
2016-02-10,58.84498897036346,58.83506548688456,,,
2016-02-11,58.39865134946801,58.49394073019121,,,
2016-02-12,58.97208553806803,58.88438763366867,,,
2016-02-13,59.17749620148669,59.12036583040717,,,
2016-02-14,59.4233121778805,59.35996396319469,,,
2016-02-15,59.664970239930085,59.59920595033783,,,
2016-02-16,59.89585631988656,59.83059199705187,,,
2016-02-17,59.88787668069399,59.869955228620405,,,
2016-02-18,59.92454919576159,59.90887589793347,,,
2016-02-19,59.94766872770685,59.93667508294162,,,
2016-02-20,59.068951321290335,59.23899628157693,,,
2016-02-21,58.34886333767125,58.531387069856514,,,
2016-02-22,57.65010215150293,57.83750195647386,,,
2016-02-23,58.15563431156336,58.10830380640672,,,
2016-02-24,57.673787717483165,57.76868251144225,,,
2016-02-25,58.1842140868097,58.10860793607376,,,
2016-02-26,57.89586445741134,57.94005950860653,,,
2016-02-27,57.97517843822691,57.96998070825648,,,
2016-02-28,58.005603312267446,57.999711428839056,,,
2016-02-29,58.03292454668328,58.02658741388852,,,
2016-03-01,58.26557764634419,58.21758004269772,,,
2016-03-02,58.05819416441005,58.08780927369204,,,
2016-03-03,58.51757074704241,58.43106493839439,,,
2016-03-04,59.00170579488735,58.88379775172319,,,
2016-03-05,58.88798452415946,58.87940487204799,,,
2016-03-06,58.87360519630329,58.86912418296806,,,
2016-03-07,58.84931458553316,58.850178540286,,,
2016-03-08,57.9665519651053,58.14041819033133,,,
2016-03-09,56.390629188897485,56.74221423126932,,,
2016-03-10,56.851852571231184,56.850021716700645,,,
2016-03-11,57.21465501051074,57.15592490786839,,,
2016-03-12,57.60597787346136,57.52044966031216,,,
2016-03-13,57.98439362164828,57.88942375291671,,,
2016-03-14,58.35130170290857,58.25269683713376,,,
2016-03-15,58.255829274950734,58.24689197709171,,,
2016-03-16,58.331990295531824,58.30927689058312,,,
2016-03-17,58.25952961640547,58.26556751230992,,,
2016-03-18,57.04844421157591,57.28754135340506,,,
2016-03-19,57.63093999504102,57.57141262911456,,,
2016-03-20,57.9375219029132,57.86926088051851,,,
2016-03-21,58.23389465557855,58.15979666019346,,,
2016-03-22,58.40241566954265,58.34938075940991,,,
2016-03-23,58.3380612269917,58.334958020696,,,
2016-03-24,57.64153484004824,57.7759490858322,,,
2016-03-25,57.76424756641188,57.770502068619855,,,
2016-03-26,57.76509600472759,57.77002292225318,,,
2016-03-27,57.766967380234405,57.769770961701965,,,
2016-03-28,57.76504217407541,57.76725328355207,,,
2016-03-29,57.35860966580729,57.44073924212407,,,
2016-03-30,57.77903265004722,57.7151810311429,,,
2016-03-31,58.6177690212497,58.43664535990402,,,
2016-04-01,59.30839746284036,59.12491920046765,,,
2016-04-02,59.074284759218806,59.0703423080924,,,
2016-04-03,59.01808439575336,59.01915262110993,,,
2016-04-04,58.95052926604848,58.95957934916582,,,
2016-04-05,58.88234052666207,58.8958445489257,,,
2016-04-06,58.76520118336326,58.790996021612806,,,
2016-04-07,59.16566002014157,59.09176346207488,,,
2016-04-08,60.23619283097825,60.00362039964166,,,
2016-04-09,60.33734039643059,60.258716472357065,,,
2016-04-10,60.576839892009296,60.50111370287317,,,
2016-04-11,60.83065360154476,60.75453034597272,,,
2016-04-12,61.63456777811572,61.44853165562345,,,
2016-04-13,61.572497747994326,61.534364188394015,,,
2016-04-14,60.47404088514631,60.67397424860729,,,
2016-04-15,60.01614301517807,60.14972670790115,,,
2016-04-16,60.964046113620256,60.81005834127348,,,
2016-04-17,61.637113827648136,61.47096761770769,,,
2016-04-18,62.32117449539474,62.14145094337223,,,
2016-04-19,62.89217184686024,62.72735013094957,,,
2016-04-20,63.94405031868904,63.68279278807564,,,
2016-04-21,63.4540184337347,63.47858506289041,,,
2016-04-22,63.09817757681538,63.1614381221698,,,
2016-04-23,63.77667947542585,63.65004223973656,,,
2016-04-24,64.26946144382792,64.13906471069006,,,
2016-04-25,64.75186209588799,64.6188338437801,,,
2016-04-26,63.36694185505601,63.60296203529942,,,
2016-04-27,64.09845630140671,64.00156028100652,,,
2016-04-28,63.65368092492014,63.7230148284924,,,
2016-04-29,63.780950529190726,63.77111927138334,,,
2016-04-30,63.9671291866172,63.92923847101009,,,
2016-05-01,64.11878869561578,64.07982351989786,,,
2016-05-02,64.26915019497557,64.22866290604415,,,
2016-05-03,62.79840283550056,63.07805054006538,,,
2016-05-04,61.97722801242196,62.20497128273906,,,
2016-05-05,61.52527265338421,61.67789911322494,,,
2016-05-06,61.589207199000285,61.6247422761895,,,
2016-05-07,61.47812735970521,61.51956581915285,,,
2016-05-08,61.37255433680228,61.41009398495879,,,
2016-05-09,61.26682158606556,61.30155245733511,,,
2016-05-10,60.8084597393982,60.91155071343424,,,
2016-05-11,60.55827732541586,60.63583240428361,,,
2016-05-12,60.724227316137295,60.71464112839013,,,
2016-05-13,60.61756469873381,60.64148924072104,,,
2016-05-14,60.81186178636005,60.78095280051561,,,
2016-05-15,60.96635155337658,60.92984380321739,,,
2016-05-16,61.11605690113579,61.07718980539872,,,
2016-05-17,62.34551106019196,62.08719413611765,,,
2016-05-18,61.97055435817499,61.98109511110799,,,
2016-05-19,61.00930274537193,61.19324997261493,,,
2016-05-20,61.72868592438815,61.62484327633566,,,
2016-05-21,61.60633377267589,61.609655349922384,,,
2016-05-22,61.5880547422888,61.59105786642962,,,
2016-05-23,61.58150332376823,61.58292735588623,,,
2016-05-24,63.22063924645067,62.8899835399361,,,
2016-05-25,63.056883794987975,63.0095945714343,,,
2016-05-26,64.5340793740369,64.21353720827238,,,
2016-05-27,64.30379350392245,64.26519477672792,,,
2016-05-28,64.16634746791071,64.17036956675251,,,
2016-05-29,64.06657354083718,64.07920129462431,,,
2016-05-30,63.9597188211004,63.98013104877139,,,
2016-05-31,63.85884736718821,63.882357837154245,,,
2016-06-01,63.04754812540353,63.21427219210152,,,
2016-06-02,62.9173279863388,62.98421705005188,,,
2016-06-03,64.09980800233586,63.88422842152752,,,
2016-06-04,64.57216891515264,64.43031541776176,,,
2016-06-05,65.13058522218421,64.97952360226574,,,
2016-06-06,65.67744910533214,65.52401873828191,,,
2016-06-07,65.90218306645788,65.81145512637508,,,
2016-06-08,65.71050576969434,65.71752810713849,,,
2016-06-09,64.83805762835942,65.00550320854005,,,
2016-06-10,64.67413963778954,64.74368852969829,,,
2016-06-11,64.33044962204544,64.41942846034655,,,
2016-06-12,63.99765587532208,64.08951400239357,,,
2016-06-13,63.66057076930101,63.7547915085525,,,
2016-06-14,62.89077188898951,63.071715834395945,,,
2016-06-15,62.59403554875791,62.7024377741458,,,
2016-06-16,63.49158450994189,63.346681802339766,,,
2016-06-17,64.7293187161559,64.45279707282418,,,
2016-06-18,64.4014222252282,64.39930435962854,,,
2016-06-19,64.33584498029201,64.33892940237413,,,
2016-06-20,64.25607389868476,64.26796236506543,,,
2016-06-21,62.67667697062789,62.98955263452319,,,
2016-06-22,63.10186548354741,63.091880265338375,,,
2016-06-23,65.09139559023644,64.69691511728949,,,
2016-06-24,64.453713630907,64.49050442384934,,,
2016-06-25,64.12664638665817,64.19014472264034,,,
2016-06-26,63.81852564886032,63.89121734666377,,,
2016-06-27,63.52903010579513,63.60433486032153,,,
2016-06-28,64.77806091862422,64.5476247361679,,,
2016-06-29,64.3444250770573,64.37907163967384,,,
2016-06-30,62.68313951304477,63.01405103885367,,,
2016-07-01,63.69272278509968,63.56897624894247,,,
2016-07-02,63.625282697857294,63.619071739915874,,,
2016-07-03,63.669279543068654,63.65998343681242,,,
2016-07-04,63.71103098323984,63.70073168969712,,,
2016-07-05,63.76144576052912,63.74871972987084,,,
2016-07-06,63.79405347130267,63.78404118147346,,,
2016-07-07,63.87946654823741,63.85934660768133,,,
2016-07-08,66.3054731426295,65.808052101747,,,
2016-07-09,66.88839672310633,66.64914299677545,,,
2016-07-10,67.72555296668163,67.481755135301,,,
2016-07-11,68.57951052142184,68.33173308083985,,,
2016-07-12,71.81651816579654,71.07872294422009,,,
2016-07-13,73.82563287204977,73.21943670986988,,,
2016-07-14,73.98440880157726,73.7715341361936,,,
2016-07-15,73.91961375569606,73.84410970724237,,,
2016-07-16,73.77398911834757,73.75946686282704,,,
2016-07-17,73.66670276165001,73.66954964828555,,,
2016-07-18,73.56142370366405,73.57517714421247,,,
2016-07-19,72.7843879282898,72.93838656058573,,,
2016-07-20,71.87084749344882,72.08775261242302,,,
2016-07-21,72.71151514663107,72.60004662792208,,,
2016-07-22,72.49311175950815,72.51916111261843,,,
2016-07-23,72.4051493342224,72.42997611925786,,,
2016-07-24,72.3152789098946,72.34055534142267,,,
2016-07-25,72.23252326451897,72.25662961575057,,,
2016-07-26,73.84107143597913,73.52452090032216,,,
2016-07-27,73.81948995441456,73.74880007821042,,,
2016-07-28,73.04150851438983,73.16968588802536,,,
2016-07-29,74.30050229586938,74.07156776851033,,,
2016-07-30,74.11629907654992,74.09849964679212,,,
2016-07-31,74.12352113998413,74.11058749984905,,,
2016-08-01,74.1388312336995,74.1284885932961,,,
2016-08-02,73.64160798497011,73.73567539030947,,,
2016-08-03,74.05393813321946,73.99265649066793,,,
2016-08-04,76.20790581503005,75.7600248772567,,,
2016-08-05,76.7585180066314,76.53823764506433,,,
2016-08-06,76.28326077419217,76.30961188350268,,,
2016-08-07,76.03634043993705,76.0771466069983,,,
2016-08-08,75.75746224810125,75.81645031228344,,,
2016-08-09,72.49375048779426,73.14606839464207,,,
2016-08-10,70.8459869282102,71.3272496240624,,,
2016-08-11,71.0702108621882,71.16320291462533,,,
2016-08-12,69.60387294724096,69.94250390206228,,,
2016-08-13,69.1533566258701,69.34022039037112,,,
2016-08-14,68.55800711450694,68.74011789715055,,,
2016-08-15,67.96396057839415,68.14118234807272,,,
2016-08-16,67.99934349205711,68.04864657549149,,,
2016-08-17,68.39258905331698,68.33848136033758,,,
2016-08-18,68.42756020746504,68.41541070028975,,,
2016-08-19,67.46506281903271,67.65541205385537,,,
2016-08-20,67.75089614976037,67.74048266653566,,,
2016-08-21,67.84501886871936,67.83032925314201,,,
2016-08-22,67.94376454256975,67.92343393868609,,,
2016-08-23,68.08210233199655,68.05051455304007,,,
2016-08-24,67.35284543655148,67.490105040449,,,
2016-08-25,67.77448997778329,67.72225707475435,,,
2016-08-26,67.66711071596761,67.67992043714702,,,
2016-08-27,67.25442379324939,67.33997638181816,,,
2016-08-28,66.91003670868665,66.99979910520813,,,
2016-08-29,66.5640143442632,66.65763462620212,,,
2016-08-30,65.82060818640669,65.99524685715915,,,
2016-08-31,65.46447416276061,65.58265251428084,,,
2016-09-01,68.30823403143593,67.7687485546745,,,
2016-09-02,67.53559472608248,67.56789777984102,,,
2016-09-03,68.0484132881564,67.93988941194357,,,
2016-09-04,68.41656209079082,68.31078734492797,,,
2016-09-05,68.79799809545435,68.6894757506421,,,
2016-09-06,69.1706912761612,69.06297768802561,,,
2016-09-07,69.58131135760604,69.46594140757152,,,
2016-09-08,69.19241998753287,69.23510843169586,,,
2016-09-09,68.7697061276528,68.85693841145067,,,
2016-09-10,68.09830740456539,68.25059697852718,,,
2016-09-11,67.49105101407713,67.65016252843444,,,
2016-09-12,66.88722492056804,67.05133659801427,,,
2016-09-13,67.2899354584773,67.25725727001272,,,
2016-09-14,68.21354311144142,68.02968312805764,,,
2016-09-15,68.3780375191833,68.30427317530501,,,
2016-09-16,67.72079709811912,67.82962076436151,,,
2016-09-17,68.34482870210202,68.24167869098831,,,
2016-09-18,68.78146945815325,68.67034608802705,,,
2016-09-19,69.22001278041317,69.10243815444576,,,
2016-09-20,71.17497800146684,70.7459365694263,,,
2016-09-21,71.91684217195274,71.65665020199577,,,
2016-09-22,70.93480424334236,71.05011793943743,,,
2016-09-23,68.83214045576311,69.25747033148852,,,
2016-09-24,69.19493404193223,69.22071868187008,,,
2016-09-25,69.16759636904388,69.19107815731086,,,
2016-09-26,69.15776180402078,69.1721054157793,,,
2016-09-27,69.2921885370072,69.27290440271683,,,
2016-09-28,67.95163811193473,68.21515736311878,,,
2016-09-29,67.93182495169856,67.99995967051007,,,
2016-09-30,68.33401001532404,68.27906455388295,,,
2016-10-01,68.4871283252128,68.44997434910061,,,
2016-10-02,68.66330921660327,68.62063081882542,,,
2016-10-03,68.84457014594757,68.79752909057376,,,
2016-10-04,69.85963783593475,69.64256218460253,,,
2016-10-05,67.78208936666496,68.1383806172011,,,
2016-10-06,67.59072103271477,67.70651979925123,,,
2016-10-07,67.10881529578936,67.24022625614005,,,
2016-10-08,67.262129283529,67.27087288812196,,,
2016-10-09,67.30935358435568,67.31015635207073,,,
2016-10-10,67.35573328230733,67.35098722429947,,,
2016-10-11,67.28812256714711,67.30264594680685,,,
2016-10-12,69.25667924327793,68.86352781585593,,,
2016-10-13,69.51772277674796,69.37097194630358,,,
2016-10-14,70.78546104404063,70.48167436869261,,,
2016-10-15,70.80779087476536,70.71848146910958,,,
2016-10-16,71.02005416916097,70.9402646709323,,,
2016-10-17,71.23846519545255,71.16466701497465,,,
2016-10-18,71.14573378952716,71.13842471373147,,,
2016-10-19,70.97093820146705,70.99765675078014,,,
2016-10-20,69.56223049784278,69.84430283958152,,,
2016-10-21,68.93835442699717,69.12928270329691,,,
2016-10-22,68.94775935502328,69.00080744866305,,,
2016-10-23,68.83419020253501,68.88032157825855,,,
2016-10-24,68.72257732070103,68.76301787845486,,,
2016-10-25,68.52184351450826,68.57663337682662,,,
2016-10-26,69.40807458585286,69.24740193776998,,,
2016-10-27,69.93425588798031,69.79352545557988,,,
2016-10-28,70.90401576356115,70.67135106603452,,,
2016-10-29,69.95128552138108,70.0784412301608,,,
2016-10-30,69.3258513381136,69.47010936627152,,,
2016-10-31,68.70607328107658,68.8628600467742,,,
2016-11-01,68.12690114535081,68.283908562868,,,
2016-11-02,68.58068618869686,68.53515076839327,,,
2016-11-03,68.03916507726736,68.14477367019805,,,
2016-11-04,68.5725311081238,68.49420942507963,,,
2016-11-05,68.48631175386234,68.48953288475602,,,
2016-11-06,68.4779179312248,68.48023516096319,,,
2016-11-07,68.47135608542426,68.47326459037114,,,
2016-11-08,68.75206887590228,68.69647487018894,,,
2016-11-09,68.31662766161465,68.39010676756973,,,
2016-11-10,69.244311932773,69.07419776006981,,,
2016-11-11,68.38130108387074,68.5135990047214,,,
2016-11-12,68.72212142201856,68.68119093806868,,,
2016-11-13,68.90505102516713,68.86056650635686,,,
2016-11-14,69.0945778339314,69.04554756927529,,,
2016-11-15,71.08679720514023,70.67058005520194,,,
2016-11-16,72.49106478317108,72.10347164670195,,,
2016-11-17,73.60904406532431,73.27389159847415,,,
2016-11-18,73.4680528750286,73.3944731150927,,,
2016-11-19,73.5073864180474,73.4603720056793,,,
2016-11-20,73.56610365258979,73.52995202803183,,,
2016-11-21,73.62826030197368,73.59905791424657,,,
2016-11-22,73.68179083356146,73.65884328270823,,,
2016-11-23,72.9836750316619,73.11354320270327,,,
2016-11-24,72.84327892124936,72.90012082834264,,,
2016-11-25,72.62827185321123,72.68789442767122,,,
2016-11-26,72.88388520323868,72.85059684834381,,,
2016-11-27,73.0585101777899,73.019204995065,,,
2016-11-28,73.22128212464867,73.17994784104914,,,
2016-11-29,72.27192970072193,72.44971307970376,,,
2016-11-30,72.39205976640727,72.40922160347547,,,
2016-12-01,71.72443925712305,71.86632801151572,,,
2016-12-02,71.99676677254399,71.97968575922674,,,
2016-12-03,72.11061337141768,72.08993489066556,,,
2016-12-04,72.2248532513789,72.19954031869145,,,
2016-12-05,72.3314572902531,72.30459813998168,,,
2016-12-06,72.37119863500622,72.35621032692404,,,
2016-12-07,72.00536075191131,72.0735072131645,,,
2016-12-08,71.26777986213929,71.42974412789317,,,
2016-12-09,70.73592508147313,70.88239015049146,,,
2016-12-10,71.20174802366066,71.15020667366034,,,
2016-12-11,71.48033306269409,71.4200685141502,,,
2016-12-12,71.758637422592,71.69060872046562,,,
2016-12-13,72.04103910521368,71.96717210799054,,,
2016-12-14,71.4199855819749,71.52317516799937,,,
2016-12-15,71.62507406435141,71.60529503306901,,,
2016-12-16,70.90774881057484,71.04722297325462,,,
2016-12-17,70.4323056500903,70.56061565749484,,,
2016-12-18,69.94828244283148,70.0801001503912,,,
2016-12-19,69.46651780065393,69.60057600969526,,,
2016-12-20,69.36307871502994,69.42357207580773,,,
2016-12-21,70.22303538150737,70.07343262848357,,,
2016-12-22,70.18634905560212,70.1636147995963,,,
2016-12-23,69.83019108895392,69.89380144881856,,,
2016-12-24,69.84969570548327,69.85948064776645,,,
2016-12-25,69.80809115754704,69.82002183859277,,,
2016-12-26,69.76918039144579,69.78077957534835,,,
2016-12-27,69.7396976307052,69.74925092242452,,,
2016-12-28,69.82271520224667,69.80925157985114,,,
2016-12-29,70.61748960995936,70.45548918746981,,,
2016-12-30,70.7214249445809,70.66133628437622,,,
2016-12-31,71.06888267820891,70.9793453163114,,,
2017-01-01,71.37943900526886,71.29087737524608,,,
2017-01-02,71.70255665440241,71.61109068916959,,,
2017-01-03,72.03677157817583,71.9420957930585,,,
2017-01-04,74.38039742184034,73.8768808413394,,,
2017-01-05,73.81731943724779,73.8020008256387,,,
2017-01-06,74.00585593676594,73.94479797960825,,,
2017-01-07,73.58053987958158,73.64036582030357,,,
2017-01-08,73.27036373687368,73.33955359573969,,,
2017-01-09,72.95665235237905,73.03432513560284,,,
2017-01-10,73.1949753286943,73.16765106939592,,,
2017-01-11,73.05524540615917,73.07985667368553,,,
2017-01-12,72.22539828305692,72.3970033389046,,,
2017-01-13,72.23805939405821,72.27814282494529,,,
2017-01-14,72.22039543092536,72.23984809690934,,,
2017-01-15,72.18358106633511,72.2000509270852,,,
2017-01-16,72.14655044181654,72.16075812156595,,,
2017-01-17,72.11785356800294,72.12896667832824,,,
2017-01-18,72.3213948151318,72.28483247103809,,,
2017-01-19,72.78751308610128,72.68639178696048,,,
2017-01-20,73.15001536283084,73.05225185504757,,,
2017-01-21,73.6712012258107,73.53933255141152,,,
2017-01-22,74.15357979830708,74.01980999595982,,,
2017-01-23,74.63410934819932,74.49840803915465,,,
2017-01-24,73.48773770618348,73.67503274121353,,,
2017-01-25,73.94535966845575,73.89085426933627,,,
2017-01-26,74.29521287185926,74.21406868668568,,,
2017-01-27,74.92143055637204,74.77541974063777,,,
2017-01-28,74.56635177671778,74.59887252379329,,,
2017-01-29,74.37059366179075,74.41117053863671,,,
2017-01-30,74.19161719227621,74.235050394911,,,
2017-01-31,75.18861027380225,74.9993615201696,,,
2017-02-01,76.70015329598195,76.35099738289095,,,
2017-02-02,76.96542791097615,76.8220398506327,,,
2017-02-03,76.34877292360457,76.42280312609313,,,
2017-02-04,76.09317891906086,76.15024134096872,,,
2017-02-05,75.81404300255987,75.88006790627438,,,
2017-02-06,75.53976981166245,75.61056685337213,,,
2017-02-07,75.02750010095923,75.14879432040455,,,
2017-02-08,75.28800372884609,75.26873463856586,,,
2017-02-09,75.64423682077846,75.57403640733267,,,
2017-02-10,75.88283461699658,75.8203347683873,,,
2017-02-11,76.13718321013292,76.06994585063052,,,
2017-02-12,76.38820255143493,76.31902169464543,,,
2017-02-13,76.62638288253808,76.55841868183259,,,
2017-02-14,76.22860798447782,76.28746945652178,,,
2017-02-15,75.54964757445774,75.69466281403854,,,
2017-02-16,74.75813925093507,74.95011021985998,,,
2017-02-17,73.26752232289553,73.61300729092308,,,
2017-02-18,73.55783549775505,73.59188201738746,,,
2017-02-19,73.56740800330984,73.58937796662403,,,
2017-02-20,73.56629123209937,73.58072000352841,,,
2017-02-21,73.57162035033397,73.57918627163379,,,
2017-02-22,74.30548808838637,74.16324335456153,,,
2017-02-23,75.18711043761434,74.97727121897785,,,
2017-02-24,75.48240819909809,75.36854006359249,,,
2017-02-25,75.23830852816745,75.25066364151176,,,
2017-02-26,75.12112684584763,75.13935381490657,,,
2017-02-27,74.99588783680561,75.02165112886009,,,
2017-02-28,75.51361317316648,75.41498639381031,,,
2017-03-01,76.96525001750892,76.6491794804512,,,
2017-03-02,75.73002909518063,75.896450309491,,,
2017-03-03,77.51786982710323,77.18634570207966,,,
2017-03-04,77.65850063446015,77.54962386983938,,,
2017-03-05,78.01895310480262,77.90918112416905,,,
2017-03-06,78.3659154969808,78.26063693180075,,,
2017-03-07,77.117757051808,77.3321721382883,,,
2017-03-08,76.81544665486024,76.91990019057951,,,
2017-03-09,76.6412183877023,76.70452170277242,,,
2017-03-10,77.34747808998094,77.22646315477387,,,
2017-03-11,77.09368628156486,77.11977014274512,,,
2017-03-12,76.98436188736903,77.01080344181487,,,
2017-03-13,76.88317882846358,76.90978653569144,,,
2017-03-14,77.27310245307805,77.20241903929485,,,
2017-03-15,78.2195377051617,78.01368723198286,,,
2017-03-16,78.22055411565555,78.1688559228907,,,
2017-03-17,78.360935111295,78.31270562003579,,,
2017-03-18,77.91732912866584,77.9886241804847,,,
2017-03-19,77.56852804874492,77.65093088132153,,,
2017-03-20,77.23612852037007,77.32244827068602,,,
2017-03-21,76.81096589609446,76.91924920419038,,,
2017-03-22,77.38445533650832,77.30014408529071,,,
2017-03-23,77.28063991896134,77.28670416687642,,,
2017-03-24,77.47608920657687,77.4385361797982,,,
2017-03-25,77.24100310340748,77.27906496767675,,,
2017-03-26,77.06770830341719,77.11034304960457,,,
2017-03-27,76.90071596382694,76.94501579603748,,,
2017-03-28,76.79596787010244,76.82931546511568,,,
2017-03-29,76.05429159819906,76.21214171769367,,,
2017-03-30,76.32176398443505,76.30874028034738,,,
2017-03-31,77.39713459431461,77.18439748239524,,,
2017-04-01,76.48676504552556,76.61946059498487,,,
2017-04-02,75.9075863853095,76.04918734270792,,,
2017-04-03,75.31791950281699,75.4708741574597,,,
2017-04-04,74.74505636252435,74.9012104187502,,,
2017-04-05,74.80472677682302,74.83822423438895,,,
2017-04-06,74.35408589051485,74.46084841235695,,,
2017-04-07,73.37086999383857,73.59716617252998,,,
2017-04-08,74.19446305635284,74.09060965700877,,,
2017-04-09,74.70733789088167,74.590085605183,,,
2017-04-10,75.21962757417147,75.09040903978811,,,
2017-04-11,74.98933421088589,75.00113867173945,,,
2017-04-12,74.7866227770004,74.82419463035737,,,
2017-04-13,75.76991320693573,75.5792149080458,,,
2017-04-14,76.02868794556873,75.93070707377622,,,
2017-04-15,76.39200961976854,76.28919555941292,,,
2017-04-16,76.74090490195098,76.63972540997472,,,
2017-04-17,77.0882045643039,76.98753898132782,,,
2017-04-18,76.91077618543466,76.91524279330608,,,
2017-04-19,78.01207119582638,77.78528148656709,,,
2017-04-20,80.32206696051915,79.79591835296105,,,
2017-04-21,78.95946894484442,79.09478572495394,,,
2017-04-22,79.53454815912856,79.43040597535663,,,
2017-04-23,79.86848618012185,79.77004349484722,,,
2017-04-24,80.20869945031119,80.11011189534625,,,
2017-04-25,80.79773130434307,80.64916838919007,,,
2017-04-26,80.58664996834283,80.58635609297377,,,
2017-04-27,79.2388456016733,79.49808917580427,,,
2017-04-28,80.33215452756686,80.17184114625175,,,
2017-04-29,80.29482124727912,80.27016864242701,,,
2017-04-30,80.39892609760972,80.37016523600376,,,
2017-05-01,80.50094880437891,80.47179722443238,,,
2017-05-02,80.87232298584348,80.78909199289319,,,
2017-05-03,80.68654678651606,80.70164255948524,,,
2017-05-04,80.74011888297757,80.72938542220574,,,
2017-05-05,79.52415667628519,79.76164591712197,,,
2017-05-06,78.56348512602528,78.8101916953458,,,
2017-05-07,77.60376248283288,77.86063464715278,,,
2017-05-08,76.65616341462662,76.91735734132308,,,
2017-05-09,77.40565342772129,77.3330972107362,,,
2017-05-10,76.63946281826175,76.79007920923475,,,
2017-05-11,79.81809664772109,79.21605223649505,,,
2017-05-12,82.73078310110138,81.99872744814641,,,
2017-05-13,83.29625729384693,82.98788847459711,,,
2017-05-14,84.25729387707949,83.9561585846536,,,
2017-05-15,85.16994949348171,84.88642221453065,,,
2017-05-16,80.75139023437417,81.52685797091202,,,
2017-05-17,79.8742694844921,80.21395174045067,,,
2017-05-18,79.0816310018208,79.33590557259106,,,
2017-05-19,79.38766738389457,79.40675185575026,,,
2017-05-20,78.93784220966215,79.04970055764241,,,
2017-05-21,78.58260733477915,78.6896871071606,,,
2017-05-22,78.22030825402405,78.32657842248642,,,
2017-05-23,77.07586066835914,77.33597574262117,,,
2017-05-24,77.5093089328966,77.49284021799264,,,
2017-05-25,77.09168706430732,77.18310526633731,,,
2017-05-26,77.07009425559644,77.10197486866466,,,
2017-05-27,77.13979383858661,77.13932461722587,,,
2017-05-28,77.17278799574387,77.169992637419,,,
2017-05-29,77.20596498630393,77.2005883364053,,,
2017-05-30,77.24529777737006,77.23700557368356,,,
2017-05-31,76.99842436441429,77.04591595987893,,,
2017-06-01,77.620168957629,77.50700087269138,,,
2017-06-02,76.56766014519583,76.75113015485218,,,
2017-06-03,76.55651605125243,76.60008309807002,,,
2017-06-04,76.40441937451783,76.44985873594307,,,
2017-06-05,76.25344656928182,76.29823722347422,,,
2017-06-06,75.95701401959037,76.03023505149518,,,
2017-06-07,75.81422355661809,75.86349922790502,,,
2017-06-08,76.5568681441437,76.42396694886408,,,
2017-06-09,75.56952122064847,75.73746132060508,,,
2017-06-10,75.46091225376718,75.52053959023613,,,
2017-06-11,75.2478209923191,75.3089570910398,,,
2017-06-12,75.02351406592857,75.08705653861222,,,
2017-06-13,74.27146088848906,74.44027291471878,,,
2017-06-14,73.12951611950079,73.4004291131644,,,
2017-06-15,70.85609133679074,71.37542919604215,,,
2017-06-16,70.72483019485887,70.88824975727142,,,
2017-06-17,70.5914526488953,70.68057453977829,,,
2017-06-18,70.4026197420021,70.47858431213561,,,
2017-06-19,70.19077500609288,70.26258771550259,,,
2017-06-20,68.77789965505156,69.08279224250886,,,
2017-06-21,68.11538037470623,68.32638465753236,,,
2017-06-22,68.05109343604198,68.1278486181805,,,
2017-06-23,69.06973043239414,68.89742949085618,,,
2017-06-24,68.95926228213558,68.94899656707265,,,
2017-06-25,69.00289759831526,68.99063612360983,,,
2017-06-26,69.05226429863792,69.03856997034217,,,
